                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                   1.56,                 3.2478,                 1.4211,                0.00343,                0.98919,                0.81942,                0.53054,                0.94668,                  2.976,                 1.0008,               0.070667,              0.0032593,              0.0032593
                      1,                 1.2511,                 2.2972,                 1.1523,                0.96677,                 0.7862,                0.91079,                0.67213,                0.94521,                   1.79,                0.97303,               0.040014,              0.0059399,              0.0059399
                      2,                 1.1957,                 1.8251,                 1.1004,                0.92754,                0.83784,                0.93683,                0.61964,                 1.0211,                 1.5377,                  1.009,              0.0087013,              0.0079606,              0.0079606
                      3,                 1.1327,                 1.6934,                  1.125,                0.93298,                 0.8973,                0.94872,                0.68167,                0.91489,                 1.6094,                 1.0273,                0.00703,                0.00703,                0.00703
                      4,                 1.1703,                 1.6507,                 1.1451,                0.95613,                0.94257,                0.97568,                 0.7105,                0.89677,                 1.3612,                 1.0605,                0.00703,                0.00703,                0.00703
                      5,                 1.0952,                 1.5526,                 1.1499,                0.94376,                0.92973,                0.97136,                0.71527,                0.91322,                 1.3436,                 1.0873,                0.00604,                0.00604,                0.00604
                      6,                 1.0649,                 1.4336,                 1.1175,                0.96149,                0.94479,                0.98616,                0.74752,                0.83137,                 1.2099,                 1.0184,                0.00505,                0.00505,                0.00505
                      7,                 1.0163,                 1.3336,                 1.0982,                0.96103,                0.99459,                0.99239,                0.74472,                0.85471,                 1.1352,                 1.0185,                0.00406,                0.00406,                0.00406
                      8,                 1.0081,                 1.3005,                 1.0848,                0.99456,                0.98847,                0.99366,                0.77583,                0.77559,                 1.0336,                0.95804,                0.00307,                0.00307,                0.00307
                      9,                0.92099,                 1.1583,                  1.048,                0.99155,                0.98919,                0.99424,                0.79049,                0.74242,                0.97398,                0.93955,                0.00208,                0.00208,                0.00208
